,epoch,company,frac,seed,test loss,test acc,train_time,train_loss,train_acc,valid_time,valid_loss,valid_acc,total time,train time,train loss,train acc,valid time,valid loss,valid acc
17,18,large,0.4,1,0,0.0,6.089458707999711,0.21742533591504282,0.9276216947115384,0.19774044199994023,0.34482057745387934,0.8759221998658618,6.089458707999711,,,,,,
18,19,large,0.4,1,0,0.0,6.093530159000238,0.19283188678897345,0.9356219951923077,0.19886993299996902,0.3186171379447543,0.8933601609657947,6.093530159000238,,,,,,
19,20,large,0.4,1,0,0.0,6.09191578500031,0.17058295681356236,0.9443734975961539,0.19793636199983666,0.2827737061150677,0.9047619047619048,6.09191578500031,,,,,,
20,21,large,0.4,1,0,0.0,6.090191475999745,0.1446107359101566,0.955078125,0.19878056300012759,0.2953111640884123,0.9071093226022804,6.090191475999745,,,,,,
21,22,large,0.4,1,0,0.0,6.090778334999868,0.1223521872351949,0.9621769831730769,0.1972702709999794,0.27299612564660014,0.9124748490945674,6.090778334999868,,,,,,
22,23,large,0.4,1,0,0.0,6.091582222999932,0.10681259252417546,0.9676231971153846,0.19893271700038895,0.2656037661950913,0.9168343393695506,6.091582222999932,,,,,,
23,24,large,0.4,1,0,0.0,6.075355813999977,0.08851709865176907,0.9749849759615384,0.2005111919997944,0.2382297218445561,0.9228705566733736,6.075355813999977,,,,,,
24,24,large,0.4,1,,0.9147,,,,,,,,,,,,,
0,1,large,0.5,1,0,0.0,5.177981747999638,1.8807665665041318,0.3212890625,1.1916450970002188,2.6538467331508078,0.2727272727272727,5.177981747999638,,,,,,
1,2,large,0.5,1,0,0.0,5.182533171999694,1.303624970499765,0.5257013494318182,0.16882996399999683,1.094470197504217,0.6204843191742755,5.182533171999694,,,,,,
2,3,large,0.5,1,0,0.0,5.180331063999802,1.0729899156669325,0.6124822443181818,0.17019831200013869,1.9808291658232637,0.4489876935291782,5.180331063999802,,,,,,
3,4,large,0.5,1,0,0.0,5.173717950000082,0.8978488025340167,0.6787553267045454,0.1672830319998866,1.200647307937701,0.6089718142119889,5.173717950000082,,,,,,
4,5,large,0.5,1,0,0.0,5.174020853000002,0.8092217127877203,0.7149325284090909,0.1688885459998346,1.0504773213021952,0.6578007145692735,5.174020853000002,,,,,,
5,6,large,0.5,1,0,0.0,5.171657601000334,0.6797735105183992,0.7613636363636364,0.16863796100005857,0.9662126035338217,0.6824136562127828,5.171657601000334,,,,,,
6,7,large,0.5,1,0,0.0,5.17323382099994,0.5880766295065935,0.7944779829545454,0.16833754000026602,0.6364363836551196,0.777689559348948,5.17323382099994,,,,,,
7,8,large,0.5,1,0,0.0,5.168919730000198,0.5323191140355035,0.8170276988636364,0.16755362300000343,0.638528032972965,0.777292576419214,5.168919730000198,,,,,,
8,9,large,0.5,1,0,0.0,5.164090969999961,0.4759717965921895,0.8342063210227273,0.17027027399990402,0.6168983485216941,0.7919809448193728,5.164090969999961,,,,,,
9,10,large,0.5,1,0,0.0,5.163438626999778,0.4356133092448793,0.85107421875,0.16817983800001457,0.5389609376605232,0.8185788011115522,5.163438626999778,,,,,,
10,11,large,0.5,1,0,0.0,5.167374584000299,0.400928280104629,0.8642578125,0.16858728399984102,0.5467918346021894,0.8173878523223501,5.167374584000299,,,,,,
11,12,large,0.5,1,0,0.0,5.1665102689999,0.37344118186526676,0.8720703125,0.1674942889999329,0.8837363029955493,0.7340214370782057,5.1665102689999,,,,,,
12,13,large,0.5,1,0,0.0,5.163033859999814,0.35131201198832557,0.8799272017045454,0.1680813749999288,0.47100236823796376,0.8427947598253275,5.163033859999814,,,,,,
13,14,large,0.5,1,0,0.0,5.170263367999723,0.3233560191213407,0.8917347301136364,0.16763831400021445,0.48629023774174673,0.8392219134577213,5.170263367999723,,,,,,
14,15,large,0.5,1,0,0.0,5.1601124799999525,0.30235106438737025,0.89697265625,0.1672340200002509,0.4758123774148018,0.8352520841603811,5.1601124799999525,,,,,,
15,16,large,0.5,1,0,0.0,5.162967698000102,0.27237703066996555,0.9073153409090909,0.1683737339999425,0.431751623377056,0.8590710599444223,5.162967698000102,,,,,,
16,17,large,0.5,1,0,0.0,5.1641238849997535,0.24612925383685666,0.9177468039772727,0.16749851900021895,0.40354638025844886,0.8737594283445812,5.1641238849997535,,,,,,
17,18,large,0.5,1,0,0.0,5.157014883999636,0.21706953005526552,0.9269797585227273,0.16734214999996766,0.4292668391428755,0.8531163159984121,5.157014883999636,,,,,,
18,19,large,0.5,1,0,0.0,5.162991134999629,0.1916085432960906,0.9367009943181818,0.1665722719999394,0.3593401236872959,0.8765383088527193,5.162991134999629,,,,,,
19,20,large,0.5,1,0,0.0,5.155537763999746,0.17083278836005114,0.9455344460227273,0.16727003699998022,0.34662060890939794,0.8852719333068678,5.155537763999746,,,,,,
20,21,large,0.5,1,0,0.0,5.1595543029998225,0.14936116684905507,0.9514825994318182,0.16812169700006052,0.35818599376852617,0.8801111552203256,5.1595543029998225,,,,,,
21,22,large,0.5,1,0,0.0,5.154381355000169,0.12348245693878694,0.9637340198863636,0.1659935059997224,0.3191769741129525,0.8975784041286224,5.154381355000169,,,,,,
22,23,large,0.5,1,0,0.0,5.152486030000091,0.10873218371786854,0.9684836647727273,0.1674848140000904,0.2966484972388558,0.907899960301707,5.152486030000091,,,,,,
23,24,large,0.5,1,0,0.0,5.154801079000208,0.09348032538863746,0.9745205965909091,0.16933953399984603,0.28742754937354037,0.9130607383882493,5.154801079000208,,,,,,
24,24,large,0.5,1,,0.9059,,,,,,,,,,,,,
